0,NUMBER OF WEAPON SLOTS LEFT: 4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,,,,,,,,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,,,,,,,1,1,,,,,,,,,,,1,1,1,,,,,,,,,,,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,1,1,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,1,,1,1,1,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1
0,NAME,,,CORE,,,,,,,,,,,,,,,,,,,TYPE,,,,,,,Level,,,,,Damage,,,,,,Ammo,,,,,,,,,,,,Speed,,,,,,,,Area Of Effect,,,,,,Accuracy,,,,,,,,,,,,Ammo Effects,,,,,,,,,Lock On,,,,,,,,,,,,,,,Energy,,,,,,Description,,,,,,,,,,,,Misc,,,,,,,,,,,,Secondary,,,,,,,,,,,,,,,,,,,,Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bombing Plan,,,,,,Vehicle Core Stats,,,,,,,,,,,,,,,,,,,,,,TRACKS MOBILITY,,,,,,WHEELED MOBILITY,,,,HELICOPTER MOBILITY,,,,,,,CRAWLER MOBILITY,,,,,,M  E  C  H       M  O  B  I  L  I  T  Y,,,,,,,,,,,,,,,,,,,,,,Indexes,,,,,,,,,,,,,,,Resources,,,,,,,,,,Additional Calculations,,,,,,ROUNDINGS,,,,,,,,,,,,,,,,,,,,,,Cosmetic,,,,,,,,UI ORDERING,,,,
0,ID,NewName,DamagePerHit,sDPSMultiplier,FireCount,FireHits,BurstCount,AmmoCount,ReloadTime,AttackInterval,BurstInterval,Target Projectile Speed,Range,Real Accuracy (Screen Circle Diameter),Real Fire Spread Width,ZoomFactor,GravityFactor,TargetAoE,Piercing?,ProjectileLifetimeSetting,SpreadType,SecondaryFireType?,Catagory,Type,OldID,OldName,NewBase,Working,,Level,OldLevel,LevelScaling,Obtainable Type,Difficulty Obtainable,DPSStatTarget,Old Damage,sDPSTarget,DamagePerSecondBeforeReload/Recharge(DPS),SustainedDamagePerSecond(sDPS),TotalDamagePerShot(AssumingNoMisses),StartingReloadFactor,AmmoClass,FreePassiveReload,CreditReload,CreditReloadTime(Seconds),ResourceSpentPerAttack,AmmoSize,AmmoLifetime,ReloadType,RealReload(Seconds),TotalDamageBeforeReload/Recharge,AttackTimeBeforeReload/Recharge,HitImpulseAdjust,RealProjectileSpeed(m/s),RealAttacksPerSecond,RealBurstRate,BurstTime,AveragedRealFireRate,AveragedAttackSpeedIncludingReloads,AmmoSpeed,RealExplosionType,AreaOfEffect,ExplosionType,Damage-To-AreaScore,sDPS-To-AreaScore,"Area Effected Per Second
(Metres squared, no overlap)",VectorSetting,FireVectorX,FireVectorZ,FireVectorY,AmmoHitboxAdjustment,MovementInheritance,FireSpreadWidth,AccuracyReduction,LightningInitalNoise,LightningCurveNoise,LightningRandomVelocity,LightningModifier,SplendorSize,SplendorSpreadH,SplendorSpreadV,SplendorSpreadVOffset,LightningBounceFactor,RealSplendorSpeed(m/s),SplendorLifetime,SplendorSpeed,RealSplendorLifetime(Seconds),LockOnAngleH,LockOnAngleV,LockOnFailedTime,LockOnHoldTime,LockOnRange,LockOnTargetType,LockOnTime,LockOnActive,LockOnAutoTimeOut,LockOnDistributionType,Total Locks,Averaged Lock & Fire Rate,Real Lock On Time (Seconds),Attack Time Including Lock On,Locks Per Second,TargetEnergyConsumptionPerReload,EnergyChargeRequirement,Energy Draw Per Second,FireTimeUntillEmergencyRecharge,DamagetoEnergyEfficiency,sDPSIncludingEmergencyRecharge,Description,PersonalisedDirection,PersonalisedCatagory,PersonalisedVariety,PersonalisedTier,Cat,Var,Tier,ShowDPS?,ShowSDPS?,JapaneseName,ChineseName,Detector?,Healing?,Timer?,Duplicate?,NewCategory,DuplicateCategory,DupeID,DupeBase,OfficalDupeSoldier,OfficalDupeCat,UnlockState,CategoryID,SecondaryShotAoE,SecondaryAmmoCount,SecondaryShotCount,SecondaryProjectileInterval,SecondarySpreadAngle,SecondarySpreadTypeFlag,SummonLeadTime,FuseTime,SecondaryProjectileSpeed,SecondaryProjectileAcceleration,SecondaryProjectileSize,SecondaryProjectileLifetime,SecondaryTurnSpeed,SecondaryLockTime,SecondaryLockRange,SecondaryLockNumber,SecondarySearchRange,SecondaryDuration,SecondaryEngineIgniteDelay,SecondaryFlyStraightTime,DamageTakenMultiplier,NumOfAttacks,AttackOneBaseFrames,AttackTwoBaseFrames,AttackThreeBaseFrames,AttackOneAnimationType,AttackOneAnimationSpeedMult,AttackOneChargeFrames,AttackOneDamageMult,AttackOneAmmoSizeMult,AttackOneAmmoLifeMult,AttackTwoAnimationType,AttackTwoAnimationSpeedMult,AttackTwoChargeFrames,AttackTwoDamageMult,AttackTwoFireCount,AttackTwoAmmoSizeMult,AttackTwoAmmoLifeMult,AttackTwoFireAngle,AttackTwoFireSpread,AttackThreeAnimationType,AttackThreeAnimationSpeedMult,AttackThreeChargeFrames,AttackThreeDamageMult,AttackThreeFireCount,AttackThreeAmmoSizeMult,AttackThreeAmmoLifeMult,AttackThreeFireAngle,AttackThreeFireSpread,FinalAttackOneFrames,FinalAttackTwoFrames,FinalAttackThreeFrames,FinalAttackOneDamage,FinalAttackOneRange,FinalAttackTwoDamage,FinalAttackTwoRange,FinalAttackThreeDamage,FinalAttackThreeRange,BombingPlanPlaneCount,BombingPlanPlaneHeight,BombingPlanPlaneSpeed,BombingPlanPlaneInterval,BombingPlanDropDistance,BombingPlanInitialUpwardSpeed,HP Modifier,HP Rounding,BaseHP,HPClass,TargetHP,HPmult,HPResult,Damage Modifer,Number of Weapon Hardpoints,Maximum Crew,Weapons To Crew Ratio,DMGmult,VType,MobilityType,Vehicle Base,Vbase,VWepBase1,VWepBase2,VWepBase3,VWepBase4,VWepBase5,VWepBase6,TankGrip,TankAcc,TankWeight,TankTurnSpeed,TankTurnFriction,TankSuspension,WheelGrip,WheelWeight,WheelAccFriction,WheelAcc,HeliMaxSpeedH,HeliAccH,HeliYawMaxSpeed,HeliYawAcc,HeliAccV,HeliMaxTilt,HeliTiltSpeed,CrawlSpeed,CrawlTurnSpeed,CrawlJumpAniSpeed,CrawlJumpAcc,CrawlJumpAngle,CrawlDodgeAniSpeed,MechMaxSpeed,MechAcc,MechLegTurnRate,MechLegTurnAcc,MechJumpHeight,MechJumpAniSpeed,MechJumpAngle,MechThrusterDuration,MechThrusterStrength,MechThrusterDelay,MechUpperTurnRate,MechUpperTurnAcc,MechUpperTurnFriction,MechLeftArmTurnRate,MechLeftArmTurnAcc,MechLeftArmTurnFriction,MechRightArmTurnRate,MechRightArmTurnAcc,MechRightArmTurnFriction,MechMiddleTurnRate,MechMiddleTurnAcc,MechMiddleTurnFriction,IndexValue1,Index1_1,Index1_2,IndexValue2,Index2_1,Index2_2,IndexValue3,Index3_1,Index3_2,IndexValue4,Index4_1,Index4_2,IndexValue5,Index5_1,Index5_2,Res0,Res1,Res2,Res3,Res4,Res5,Res6,Res7,Res8,Res9,Real Total Ammo,Real Fire Rate,Real Fire Shot Count,Real Fire Hit Count,Real Reload Time,Real Fire Time Before Reload,DamageR,FireCountR,FireHitsR,BurstCountR,AmmoCountR,SecondaryShotAoER,SecondaryAmmoCountR,SecondaryShotCountR,SecondaryProjectileIntervalR,SecondaryProjectileSpeedR,SecondaryTurnSpeedR,SecondarySearchRangeR,RealSplendorSpeed(m/s)R,ReloadTimeR,AttackIntervalR,BurstIntervalR,Target Projectile SpeedR,RangeR,TargetAoER,Real Accuracy (Screen Circle Diameter)R,GravityFactorR,Real Fire Spread WidthR,ColourSetting,AmmoColourR,AmmoColourG,AmmoColourB,AmmoColourAlpha,ReloadAnimation,BaseAnimation,ChangeAnimation,PlaceAfter,PlaceBefore,NewID,Soldier,OfficialCat
1,NewWep1352,Reverser M1,-2,5.00%,1,1,1,7560,28800,1,0,60,40,6,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,,,Weapon171,,,4,0,4.165289256,Obtainable,Normal,Primary,,7.91,-120,-24.95049505,-2,1,Default,TRUE,FALSE,N/A,1,0.5,40,1,480,-15120,126,0.01,60,60,N/A,0,60,12.47524752,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.05235987756,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -2|     Fire Rate: 60/sec|     Ammo Capacity: 7560|     Reload: 60sec|     Accuracy: 6 Degrees Spread|     Range: 40m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M1,反向M1,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560,60,1,1,480,126,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,Weapon171,NewWep1353,1352,ranger,special
1,NewWep1353,Reverser M2,-2.5,5.00%,1,1,1,7560,28800,1,0,60,40,6,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,,,Weapon171,,,9,0,9.223140496,Obtainable,Normal,Primary,,11.235,-150,-31.18811881,-2.5,1,Default,TRUE,FALSE,N/A,1,0.55,40,1,480,-18900,126,0.01,60,60,N/A,0,60,12.47524752,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.05235987756,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -2.5|     Fire Rate: 60/sec|     Ammo Capacity: 7560|     Reload: 60sec|     Accuracy: 6 Degrees Spread|     Range: 40m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M2,M2反,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560,60,1,1,480,126,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,NewWep1352,Weapon172,1353,ranger,special
1,Weapon172,Reverser M3,-3,5.00%,1,1,1,7560,28800,1,0,60,40,6,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,Weapon172,Reverser,,,,15,1,15.17355372,Obtainable,Normal,Primary,,15.225,-180,-37.42574257,-3,1,Default,TRUE,FALSE,N/A,1,0.6,40,1,480,-22680,126,0.01,60,60,N/A,0,60,12.47524752,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.05235987756,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -3|     Fire Rate: 60/sec|     Ammo Capacity: 7560|     Reload: 60sec|     Accuracy: 6 Degrees Spread|     Range: 40m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M3,反向M3,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560,60,1,1,480,126,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,NewWep1353,NewWep1355,1354,ranger,special
1,NewWep1355,Reverser M4,-3.5,5.00%,1,1,1,7560,28800,1,0,60,40,6,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,,,Weapon172,,,22,1,22.01652893,Obtainable,Normal,Primary,,19.88,-210,-43.66336634,-3.5,1,Default,TRUE,FALSE,N/A,1,0.65,40,1,480,-26460,126,0.01,60,60,N/A,0,60,12.47524752,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.05235987756,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -3.5|     Fire Rate: 60/sec|     Ammo Capacity: 7560|     Reload: 60sec|     Accuracy: 6 Degrees Spread|     Range: 40m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M4,反向M4,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560,60,1,1,480,126,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,Weapon172,NewWep1356,1355,ranger,special
1,NewWep1356,Reverser M5,-4,5.00%,1,1,1,7705,28800,1,0,60,60,4,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,,,Weapon172,,,29,1,29.75206612,Obtainable,Hard,Primary,,25.375,-240,-50.65607451,-4,1,Default,TRUE,FALSE,N/A,1,0.7,60,1,480,-30820,128.4166667,0.01,60,60,N/A,0,60,12.66401863,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.03490658504,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -4|     Fire Rate: 60/sec|     Ammo Capacity: 7705|     Reload: 60sec|     Accuracy: 4 Degrees Spread|     Range: 60m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M5,反向M5,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7705,60,1,1,480,128.4166667,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,NewWep1355,Weapon175,1356,ranger,special
1,Weapon175,Reverser M6,-4.5,5.00%,1,1,1,7705,28800,1,0,60,60,4,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,Weapon175,Reverser M2,,,,38,28,38.38016529,Obtainable,Hard,Primary,,33.25,-270,-56.98808382,-4.5,1,Default,TRUE,FALSE,N/A,1,0.75,60,1,480,-34672.5,128.4166667,0.01,60,60,N/A,0,60,12.66401863,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.03490658504,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -4.5|     Fire Rate: 60/sec|     Ammo Capacity: 7705|     Reload: 60sec|     Accuracy: 4 Degrees Spread|     Range: 60m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M6,反向M6,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7705,60,1,1,480,128.4166667,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,NewWep1356,NewWep1358,1357,ranger,special
1,NewWep1358,Reverser M7,-5,5.00%,1,1,1,7705,28800,1,0,60,60,4,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,,,Weapon175,,,47,28,47.90082645,Obtainable,Hard,Primary,,41.125,-300,-63.32009314,-5,1,Default,TRUE,FALSE,N/A,1,0.8,60,1,480,-38525,128.4166667,0.01,60,60,N/A,0,60,12.66401863,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.03490658504,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -5|     Fire Rate: 60/sec|     Ammo Capacity: 7705|     Reload: 60sec|     Accuracy: 4 Degrees Spread|     Range: 60m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M7,反向M7,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7705,60,1,1,480,128.4166667,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,Weapon175,NewWep1359,1358,ranger,special
1,NewWep1359,Reverser M8,-5.5,5.00%,1,1,1,7855,28800,1,0,60,70,2,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,,,Weapon175,,,58,28,58.31404959,Obtainable,Hardest,Primary,,57.75,-330,-70.71750102,-5.5,1,Default,TRUE,FALSE,N/A,1,0.85,70,1,480,-43202.5,130.9166667,0.01,60,60,N/A,0,60,12.85772746,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.01745329252,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -5.5|     Fire Rate: 60/sec|     Ammo Capacity: 7855|     Reload: 60sec|     Accuracy: 2 Degrees Spread|     Range: 70m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M8,反向M8,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7855,60,1,1,480,130.9166667,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,NewWep1358,Weapon177,1359,ranger,special
1,Weapon177,Reverser M9,-6,5.00%,1,1,1,7855,28800,1,0,60,70,2,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,Weapon177,Reverser M3,,,,69,42,69.61983471,Obtainable,Hardest,Primary,,77,-360,-77.14636475,-6,1,Default,TRUE,FALSE,N/A,1,0.9,70,1,480,-47130,130.9166667,0.01,60,60,N/A,0,60,12.85772746,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0.01745329252,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -6|     Fire Rate: 60/sec|     Ammo Capacity: 7855|     Reload: 60sec|     Accuracy: 2 Degrees Spread|     Range: 70m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転M9,反向M9,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7855,60,1,1,480,130.9166667,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,NewWep1359,NewWep1361,1360,ranger,special
1,NewWep1361,Reverser MA,-6.5,5.00%,1,1,1,8000,28800,1,0,60,90,0,0,0,0,0,1,Literal Range,0,0,Special Weapons (Ranger),Battlefield Wound Treatment,,,Weapon177,,,81,42,81.81818182,Obtainable,Inferno,Primary,,122.5,-390,-84.7826087,-6.5,1,Default,TRUE,FALSE,N/A,1,0.95,90,1,480,-52000,133.3333333,0.01,60,60,N/A,0,60,13.04347826,1,Normal,0,0,0,0,N/A,Default,0,0,1,10,0.5,0,0,,,,,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,N/A,0.0001,N/A,N/A,N/A,N/A,<font face=%dq%$FixedFont%dq% color=%dq%#ffffff%dq%>     Damage Per Shot: -6.5|     Fire Rate: 60/sec|     Ammo Capacity: 8000|     Reload: 60sec|     Accuracy: Perfect|     Range: 90m|     Projectile Speed: 60m/s|     Pierces Enemies||<font face=%dq%$NormalFont%dq% color=%dq%#80c3f5%dq%>|This version is a direct-to-manufacture model based on the original prototype.  While unrefined compared to later models it is cheap to build en mass and has a proven record against the Giant Insects 8 years ago.,,,,,Cat 1,Var 0,BT,No,No,逆転MA,反向MA,0,Yes,No,No,6,0,N/A,N/A,N/A,N/A,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,60,1,1,480,133.3333333,5,1,1,1,5,0.25,1,1,1,0.00000001,0.00000001,1,25,5,1,1,10,10,1,0.25,0.1,0.25,Default,Default,Default,Default,Default,Default,Default,Default,Weapon177,Weapon181,1361,ranger,special
